year_filed,Advanced Research Projects Agency,Alcohol and Tobacco Tax and Trade Bureau,American Battle Monuments Commission,Appalachian Regional Commission,Arctic Research Commission,Bonneville Power Administration,Census Bureau,Central Intelligence Agency,Commodity Futures Trading Commission,Consumer Financial Protection Bureau,Consumer Product Safety Commission,Court Services and Offender Supervision Agency,Defense Advanced Research Projects Agency,Defense Commissary Agency,Defense Contract Audit Agency,Defense Contract Management Agency,Defense Health Agency,Defense Information Systems Agency,Defense Intelligence Agency,Defense Logistics Agency,Defense Security Cooperation Agency,Defense Technology Security Administration,Defense Threat Reduction Agency,Delaware River Basin Commission,Department of Agriculture,Department of Commerce,Department of Defense,Department of Defense Education Activity,Department of Education,Department of Energy,Department of Health and Human Services,Department of Homeland Security,Department of Housing and Urban Development,Department of Justice,Department of Labor,Department of State,Department of Transportation,Department of Veterans Affairs,Department of the Air Force,Department of the Army,Department of the Interior,Department of the Navy,Department of the Treasury,Drug Enforcement Administration,Economic Development Administration,Economics and Statistics Administration,Election Assistance Commission,Employee Benefits Security Administration,Employment and Training Administration,Energy Information Administration,Environmental Protection Agency,Equal Employment Opportunity Commission,Farm Credit Administration,Farm Service Agency,Federal Aviation Administration,Federal Communications Commission,Federal Election Commission,Federal Emergency Management Agency,Federal Energy Regulatory Commission,Federal Highway Administration,Federal Housing Administration,Federal Housing Finance Agency,Federal Maritime Commission,Federal Mine Safety and Health Review Commission,Federal Motor Carrier Safety Administration,Federal Railroad Administration,Federal Trade Commission,Federal Transit Administration,Fire Administration,Food and Drug Administration,Foreign Claims Settlement Commission,General Services Administration,Health Resources and Services Administration,International Broadcasting Bureau,International Trade Administration,International Trade Commission,Management and Administration,Maritime Administration,Mine Safety and Health Administration,Minority Business Development Agency,Missile Defense Agency,National Aeronautics and Space Administration,National Archives and Records Administration,National Capital Planning Commission,National Credit Union Administration,National Guard Bureau,National Highway Traffic Safety Administration,National Indian Gaming Commission,National Nuclear Security Administration,National Oceanic and Atmospheric Administration,National Security Agency,National Telecommunications and Information Administration,Nuclear Regulatory Commission,Occupational Safety and Health Administration,Occupational Safety and Health Review Commission,Office of Administration,Parole Commission,Pentagon Force Protection Agency,Pipeline and Hazardous Materials Safety Administration,Postal Regulatory Commission,Research and Innovative Technology Administration,Risk Management Agency,Securities and Exchange Commission,Small Business Administration,Social Security Administration,Southeastern Power Administration,Southwestern Power Administration,Substance Abuse and Mental Health Services Administration,Trade and Development Agency,Transportation Security Administration,Veterans Benefits Administration,Veterans Health Administration,Western Area Power Administration,White House Communications Agency
1994,2,0,0,0,0,1,2,0,3,0,1,0,0,0,7,0,0,1,0,1,0,0,0,0,9,10,42,0,0,17,5,0,4,30,6,2,7,0,0,0,7,0,1,2,0,0,0,0,0,2,106,0,2,0,2,14,0,0,24,0,2,0,0,0,0,0,11,0,0,16,0,1,0,0,0,5,3,0,0,0,0,6,0,0,0,0,1,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,899,1,2,0,0,0,0,0,0,0,0,0
1995,7,0,0,0,0,7,12,3,22,0,19,0,0,0,22,0,0,2,1,2,0,0,0,1,49,115,222,0,15,144,53,0,50,239,65,60,168,12,6,13,43,9,20,13,6,0,0,0,0,9,805,12,0,0,85,216,0,2,187,5,37,0,11,0,0,15,109,0,0,189,1,16,0,0,1,38,31,17,7,0,0,22,1,0,1,1,9,4,0,5,5,0,45,55,0,0,0,0,0,0,0,0,7189,59,11,0,0,2,0,0,0,0,0,0
1996,16,0,0,0,0,36,33,5,63,0,16,0,2,0,36,0,0,6,2,6,0,1,0,7,141,188,383,0,68,358,110,0,296,307,166,118,241,22,8,23,78,9,61,35,5,0,0,0,0,10,1135,20,2,2,103,304,0,12,438,9,104,0,20,4,0,12,193,0,0,412,1,47,0,0,1,26,105,19,18,0,0,29,1,0,5,0,11,16,0,6,8,1,175,98,1,0,0,0,0,0,0,0,14461,166,18,5,0,6,0,0,0,0,7,1
1997,46,0,0,0,0,33,82,6,113,0,46,0,32,0,53,0,0,7,3,6,0,1,0,13,297,300,477,0,178,566,225,0,458,565,231,100,449,34,21,35,93,17,98,51,7,1,0,0,0,27,1558,35,3,6,164,613,1,19,702,32,159,0,20,2,0,29,451,2,0,826,1,61,0,1,1,69,170,14,12,0,0,32,0,0,6,0,16,22,0,7,13,4,319,165,1,0,0,0,0,0,0,3,24805,260,32,6,1,6,1,0,0,0,8,0
1998,54,0,0,0,0,41,68,7,117,0,52,0,39,0,56,0,0,7,3,9,0,1,0,5,356,337,485,1,191,516,302,0,643,584,224,108,456,34,20,35,98,23,112,43,3,1,0,0,0,11,1451,29,3,9,185,589,1,15,645,24,218,0,21,2,0,27,643,1,0,861,1,68,1,3,6,47,194,16,12,0,0,32,0,1,7,0,27,32,0,8,13,6,294,179,5,0,2,0,0,0,0,2,27053,260,38,34,1,4,0,0,1,0,4,0
1999,39,0,0,0,0,64,90,5,102,0,84,0,27,0,54,1,0,3,3,9,0,1,2,7,330,330,452,0,326,598,304,0,415,764,249,129,488,40,17,27,110,18,94,47,2,0,0,0,0,22,1799,34,4,6,194,730,1,9,736,31,192,0,18,0,0,17,632,6,0,989,1,76,0,0,0,71,192,60,12,0,0,29,0,1,7,2,21,26,0,16,24,1,352,187,0,1,0,0,0,0,0,3,29462,356,36,27,0,5,0,0,0,0,4,0
2000,42,0,0,0,1,50,83,8,125,0,69,0,35,0,60,0,0,5,1,9,0,1,0,2,360,330,427,0,542,582,318,0,358,759,230,100,393,45,14,23,95,10,86,67,1,0,0,0,0,16,1590,38,3,10,174,1140,1,11,876,27,174,0,10,0,2,28,706,0,0,997,1,75,2,0,2,106,179,23,18,0,0,34,0,0,15,0,18,27,0,26,35,0,324,179,0,1,0,0,0,0,0,3,28277,305,35,7,0,7,0,0,0,0,7,0
2001,22,0,0,0,0,37,83,4,139,0,67,1,20,1,50,0,0,3,1,13,0,1,1,3,372,278,362,0,241,546,335,0,352,689,193,100,376,39,12,18,72,8,58,47,1,0,0,0,0,16,1538,38,2,9,149,1352,1,16,1076,29,119,0,14,0,5,28,557,7,1,969,1,78,2,0,3,103,184,23,15,0,0,31,0,1,14,0,17,24,0,16,19,1,288,178,1,2,1,0,0,0,0,2,26974,281,27,13,0,14,0,0,1,0,5,0
2002,27,0,0,0,0,56,104,8,168,0,68,0,24,4,61,0,0,9,0,12,0,1,4,4,420,297,516,1,266,527,465,8,356,756,240,138,466,37,8,26,117,9,83,64,2,1,0,0,0,31,1777,35,2,9,205,738,2,20,998,28,133,0,15,0,5,32,594,15,0,1149,1,84,3,0,0,129,185,30,8,0,1,34,2,2,12,1,19,22,2,28,15,4,275,192,2,0,0,0,0,0,0,2,29722,284,27,11,0,13,2,26,1,0,6,4
2003,57,8,0,1,0,65,155,7,250,0,95,0,55,4,91,5,0,14,0,22,0,1,7,4,475,445,921,0,385,871,652,104,366,1188,384,175,732,71,8,24,150,22,205,87,5,0,0,0,1,136,2347,63,6,12,272,1579,3,50,1442,30,146,0,25,0,10,37,812,29,0,1460,1,141,6,2,0,135,260,82,19,0,32,49,2,0,23,3,23,45,1,43,19,3,418,274,0,2,0,0,0,0,0,11,42758,406,33,14,0,12,1,88,1,1,25,1
2004,42,8,0,1,0,73,193,8,276,0,105,0,41,3,93,4,0,15,5,18,0,0,7,5,539,472,1063,0,313,894,709,206,301,1363,416,205,798,77,7,35,187,23,171,108,5,0,0,0,1,41,2236,45,8,9,288,819,7,41,1200,24,118,0,33,0,28,26,895,5,1,1542,1,146,5,1,5,119,238,83,25,0,42,41,2,0,26,3,26,58,0,46,28,6,389,283,0,0,0,0,0,0,0,9,44069,426,47,13,2,12,0,114,1,5,21,0
2005,37,8,0,1,0,98,245,16,260,0,115,0,37,1,109,11,0,11,5,33,1,0,5,5,528,463,1092,0,345,892,700,296,235,1884,501,202,749,75,6,36,206,22,223,117,1,0,6,0,0,110,2418,48,6,19,283,770,12,40,1180,26,111,0,39,0,66,47,960,4,0,1717,1,162,4,2,4,124,230,67,35,0,48,48,4,0,11,2,33,58,0,51,33,4,369,309,0,1,0,0,0,0,0,0,44535,459,59,13,0,15,0,112,0,9,25,0
2006,36,20,0,1,0,93,255,15,278,0,164,0,36,1,160,12,0,18,9,42,2,0,7,21,515,506,1168,0,225,899,710,361,248,1834,543,294,897,92,9,57,242,32,229,128,1,0,0,0,0,204,2320,56,7,16,297,869,11,87,1182,21,140,0,40,0,29,59,1061,4,0,1766,1,194,7,3,3,114,226,87,36,0,55,45,7,0,21,5,35,63,5,64,27,1,400,353,0,1,0,0,14,0,0,0,45151,489,53,17,0,15,2,129,0,10,23,0
2007,43,23,0,2,0,50,316,9,338,0,264,0,42,2,147,25,0,20,6,40,0,0,7,11,501,548,1110,0,614,909,741,434,322,1896,589,254,977,146,19,59,279,42,285,141,1,0,0,2,0,130,2147,54,8,11,264,760,16,114,1080,32,196,0,50,1,39,32,1086,2,0,1938,1,192,8,0,2,121,241,79,35,0,38,42,5,0,48,9,41,70,5,73,13,7,320,344,1,2,0,1,26,2,0,0,56477,519,50,14,0,12,2,116,0,17,16,0
2008,34,32,0,1,0,48,319,6,699,0,218,0,33,1,142,21,0,13,7,21,0,0,26,8,516,589,1145,0,895,890,720,506,306,1866,538,330,875,119,11,52,230,48,280,134,1,4,0,2,0,144,2238,68,8,14,228,731,16,83,1024,39,168,28,52,1,37,25,1075,1,1,1991,3,177,3,0,8,165,258,69,53,1,50,52,5,0,25,4,37,61,8,75,18,13,312,358,3,0,1,1,31,2,0,0,47396,473,39,13,0,13,7,102,0,15,18,0
2009,36,20,0,1,0,47,302,4,1098,0,218,0,36,2,161,23,0,14,9,27,0,0,31,8,595,509,1307,0,1173,1139,764,519,305,2128,590,366,895,139,11,72,272,40,1473,132,1,0,1,0,0,217,2486,65,10,11,240,804,9,78,1049,31,257,300,55,0,29,25,1265,2,1,2352,0,202,7,0,3,177,370,69,72,3,38,67,2,0,38,8,38,73,8,80,20,15,419,402,3,1,0,2,47,1,0,2,56820,567,36,13,0,14,3,108,0,27,19,0
2010,42,26,0,0,0,45,308,11,1210,142,159,0,41,2,163,23,0,20,17,18,0,0,31,8,585,504,1357,0,1745,1205,878,504,303,1999,570,404,893,140,15,36,258,34,1428,129,1,0,3,0,0,218,2646,67,9,12,230,730,11,73,982,41,230,321,48,4,38,31,1254,2,2,2299,0,187,4,0,0,139,366,65,75,1,26,64,3,0,36,3,41,51,8,86,32,24,439,396,5,0,1,1,56,3,1,6,52827,548,51,13,0,15,4,104,0,23,18,1
2011,40,20,2,0,0,42,308,10,1311,1161,177,0,36,4,167,27,0,16,12,29,0,1,33,9,605,526,1269,0,1869,1244,892,509,297,1742,634,317,887,205,16,15,350,21,1359,130,1,1,3,0,0,244,2600,64,12,16,248,698,6,58,926,35,238,332,49,57,47,33,1278,3,1,2324,0,215,5,0,3,161,355,51,185,4,26,58,3,0,54,4,57,45,13,75,34,20,347,376,0,0,3,0,64,5,1,4,47667,555,67,13,0,14,6,123,1,22,21,2
2012,31,22,1,0,0,46,322,11,1347,1264,177,1,29,5,167,45,0,12,15,28,0,0,37,14,566,519,1238,0,1634,1358,986,482,332,1706,592,329,893,241,8,13,453,20,1324,150,1,1,4,0,0,246,2489,75,9,17,245,576,6,65,879,26,261,394,35,7,48,43,1236,2,2,2280,0,193,4,0,0,177,334,50,183,0,25,59,3,0,74,4,66,37,20,68,27,21,366,399,0,4,0,0,115,3,4,3,45330,618,82,12,0,13,1,113,6,19,18,0
2013,40,23,0,0,0,44,316,10,1434,1338,177,0,37,4,173,49,0,19,11,31,0,0,39,18,577,516,1181,0,1482,1252,974,463,355,1782,610,368,887,283,15,11,436,14,1123,149,1,1,5,3,1,327,2526,76,8,15,234,544,7,47,924,29,282,448,43,5,59,39,1261,0,2,2295,0,173,5,0,0,141,368,42,181,0,19,53,2,0,88,2,74,30,18,68,26,16,329,376,0,5,0,0,135,3,2,3,43307,635,100,12,0,12,2,109,8,17,15,0
2014,38,25,0,0,0,43,340,9,1477,1382,176,0,37,3,160,46,12,18,11,32,0,0,30,12,592,554,1166,0,1167,1308,1114,465,338,2038,590,320,874,287,11,16,398,10,954,201,1,2,4,2,1,216,2420,65,9,18,226,540,4,40,894,23,297,396,45,3,57,50,1351,0,0,2461,0,174,12,0,2,139,301,37,178,0,28,62,2,0,113,1,70,30,14,71,34,19,323,414,0,3,2,0,157,5,2,12,41850,619,105,12,0,11,1,113,7,13,8,0
2015,54,28,0,0,0,40,314,7,1386,1402,185,0,52,4,153,52,18,22,8,44,0,0,27,12,559,559,1079,1,907,1202,1181,457,328,2213,570,278,907,319,7,13,383,4,895,238,1,2,2,4,0,197,2317,61,19,22,222,564,1,41,865,25,301,393,33,1,65,57,1374,0,0,2738,0,193,22,0,4,145,245,36,168,0,28,54,2,0,88,0,84,23,6,68,31,13,302,442,0,2,0,0,198,5,1,9,40291,619,123,12,0,13,0,121,7,14,4,0
2016,47,30,0,0,0,33,270,5,1179,1203,152,0,45,4,109,46,15,9,8,27,0,0,29,11,462,594,867,1,890,956,1199,385,280,2160,605,250,815,294,7,10,358,6,874,239,0,1,1,4,0,156,1979,69,31,20,188,549,0,39,746,36,267,356,25,2,62,65,1331,0,0,2507,0,179,20,0,1,117,213,34,156,0,18,37,1,0,69,0,80,18,6,55,26,14,289,385,0,0,0,0,211,6,1,8,34019,601,91,10,0,11,0,79,10,17,6,0
